timestamp,travel_time_seconds,travel_time_minutes,distance_meters,distance_km,hour_of_day,day_of_week,day_of_month,month,year,is_weekend,is_morning_rush_hour,is_evening_rush_hour,is_rush_hour,speed_kmph,avg_aqi_value,pm25,pm10,o3,co,so2,no2,"origin_Gachibowli, Hyderabad, Telangana","origin_Jubilee Hills Check Post, Hyderabad, Telangana","origin_Koti, Hyderabad, Telangana","origin_LB Nagar, Hyderabad, Telangana","origin_MGBS, Hyderabad, Telangana","origin_Miyapur, Hyderabad, Telangana","origin_Paradise Circle, Secunderabad, Telangana","origin_Secunderabad Railway Station, Malkajgiri, Secunderabad","origin_Secunderabad Railway Station, Secunderabad, Telangana","destination_Banjara Hills Road No 12, Hyderabad, Telangana","destination_Begum Bazaar, Hyderabad, Telangana","destination_Dilsukhnagar, Hyderabad, Telangana","destination_ECIL X Road, Hyderabad, Telangana","destination_Financial District, Hyderabad, Telangana","destination_Hitech City, Hyderabad, Telangana","destination_Keesara, Hyderabad, Telangana","destination_Kukatpally Housing Board, Hyderabad, Telangana","destination_MG Road, Secunderabad, Telangana",summary_route_Begumpet Rd,summary_route_Cheeriyal Main Rd/Road No. 10,summary_route_ECIL - Keesara Rd,summary_route_Hyderabad - Vijayawada Hwy/Pune - Machilipatnam Hwy,summary_route_ISB Rd,summary_route_Kaifi Azmi Road,summary_route_Kukatpally Housing Board - Hitech City Rd,summary_route_LV Prasad Marg/Road No. 2,summary_route_Lalapet - Moula Ali Rd,summary_route_Malakunta Road,summary_route_NH 44,summary_route_NH 65,summary_route_Road No. 36
2025-05-26 20:47:49.031750,1687,28.12,14557,14.56,20,0,26,5,2025,0,0,1,1,31.06413752222881,96.4,96.4,59.4,13.0,6.26,4.140000000000001,11.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2025-05-26 20:47:48.377109,1799,29.98,12280,12.28,20,0,26,5,2025,0,0,1,1,24.573652028904945,96.4,96.4,59.4,13.0,6.26,4.140000000000001,11.0,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2025-05-26 20:47:48.000118,245,4.08,1167,1.17,20,0,26,5,2025,0,0,1,1,17.147755102040815,96.4,96.4,59.4,13.0,6.26,4.140000000000001,11.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False
2025-05-26 20:47:47.396611,822,13.7,6545,6.54,20,0,26,5,2025,0,0,1,1,28.664233576642335,96.4,96.4,59.4,13.0,6.26,4.140000000000001,11.0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2025-05-26 20:47:47.757003,2316,38.6,16860,16.86,20,0,26,5,2025,0,0,1,1,26.207253886010363,96.4,96.4,59.4,13.0,6.26,4.140000000000001,11.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2025-05-26 20:47:46.482794,517,8.62,3160,3.16,20,0,26,5,2025,0,0,1,1,22.003868471953577,96.4,96.4,59.4,13.0,6.26,4.140000000000001,11.0,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2025-05-26 20:47:46.133467,722,12.03,3134,3.13,20,0,26,5,2025,0,0,1,1,15.626592797783932,96.4,96.4,59.4,13.0,6.26,4.140000000000001,11.0,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2025-05-26 20:47:45.801042,886,14.77,5825,5.83,20,0,26,5,2025,0,0,1,1,23.668171557562076,96.4,96.4,59.4,13.0,6.26,4.140000000000001,11.0,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2025-05-26 20:47:45.518607,2387,39.78,17616,17.62,20,0,26,5,2025,0,0,1,1,26.567909509844995,96.4,96.4,59.4,13.0,6.26,4.140000000000001,11.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2025-05-26 20:47:47.099205,2896,48.27,19631,19.63,20,0,26,5,2025,0,0,1,1,24.403176795580112,96.4,96.4,59.4,13.0,6.26,4.140000000000001,11.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2025-05-26 20:53:24.352474,1676,27.93,14557,14.56,20,0,26,5,2025,0,0,1,1,31.268019093078763,96.4,96.4,59.4,13.0,6.26,4.140000000000001,11.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2025-05-26 20:53:23.760351,1781,29.68,12280,12.28,20,0,26,5,2025,0,0,1,1,24.822010106681642,96.4,96.4,59.4,13.0,6.26,4.140000000000001,11.0,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2025-05-26 20:53:23.416523,242,4.03,1167,1.17,20,0,26,5,2025,0,0,1,1,17.360330578512396,96.4,96.4,59.4,13.0,6.26,4.140000000000001,11.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False
2025-05-26 20:53:23.155760,2354,39.23,16860,16.86,20,0,26,5,2025,0,0,1,1,25.784197111299914,96.4,96.4,59.4,13.0,6.26,4.140000000000001,11.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2025-05-26 20:53:22.853649,819,13.65,6545,6.54,20,0,26,5,2025,0,0,1,1,28.76923076923077,96.4,96.4,59.4,13.0,6.26,4.140000000000001,11.0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2025-05-26 20:53:22.546035,2835,47.25,19631,19.63,20,0,26,5,2025,0,0,1,1,24.92825396825397,96.4,96.4,59.4,13.0,6.26,4.140000000000001,11.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2025-05-26 20:53:21.456554,765,12.75,3134,3.13,20,0,26,5,2025,0,0,1,1,14.748235294117647,96.4,96.4,59.4,13.0,6.26,4.140000000000001,11.0,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2025-05-26 20:53:17.951303,932,15.53,5825,5.83,20,0,26,5,2025,0,0,1,1,22.5,96.4,96.4,59.4,13.0,6.26,4.140000000000001,11.0,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2025-05-26 20:53:07.633425,2313,38.55,17613,17.61,20,0,26,5,2025,0,0,1,1,27.413229571984434,96.4,96.4,59.4,13.0,6.26,4.140000000000001,11.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2025-05-26 20:53:21.939348,500,8.33,3160,3.16,20,0,26,5,2025,0,0,1,1,22.752000000000002,96.4,96.4,59.4,13.0,6.26,4.140000000000001,11.0,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2025-05-26 20:58:29.276452,1665,27.75,14557,14.56,20,0,26,5,2025,0,0,1,1,31.474594594594596,96.4,96.4,59.4,13.0,6.26,4.140000000000001,11.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2025-05-26 20:58:28.238130,1744,29.07,12280,12.28,20,0,26,5,2025,0,0,1,1,25.34862385321101,96.4,96.4,59.4,13.0,6.26,4.140000000000001,11.0,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2025-05-26 20:58:27.855779,253,4.22,1167,1.17,20,0,26,5,2025,0,0,1,1,16.605533596837944,96.4,96.4,59.4,13.0,6.26,4.140000000000001,11.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False
2025-05-26 20:58:27.606065,2325,38.75,16860,16.86,20,0,26,5,2025,0,0,1,1,26.105806451612906,96.4,96.4,59.4,13.0,6.26,4.140000000000001,11.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2025-05-26 20:58:27.287003,822,13.7,6545,6.54,20,0,26,5,2025,0,0,1,1,28.664233576642335,96.4,96.4,59.4,13.0,6.26,4.140000000000001,11.0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2025-05-26 20:58:26.487521,490,8.17,3160,3.16,20,0,26,5,2025,0,0,1,1,23.216326530612246,96.4,96.4,59.4,13.0,6.26,4.140000000000001,11.0,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2025-05-26 20:58:26.168769,725,12.08,3134,3.13,20,0,26,5,2025,0,0,1,1,15.561931034482761,96.4,96.4,59.4,13.0,6.26,4.140000000000001,11.0,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2025-05-26 20:58:25.700767,862,14.37,5825,5.83,20,0,26,5,2025,0,0,1,1,24.327146171693737,96.4,96.4,59.4,13.0,6.26,4.140000000000001,11.0,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2025-05-26 20:58:25.295066,2265,37.75,17627,17.63,20,0,26,5,2025,0,0,1,1,28.016423841059602,96.4,96.4,59.4,13.0,6.26,4.140000000000001,11.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2025-05-26 20:58:27.024856,2913,48.55,19631,19.63,20,0,26,5,2025,0,0,1,1,24.260762100926883,96.4,96.4,59.4,13.0,6.26,4.140000000000001,11.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2025-05-26 21:08:46.490899,2341,39.02,16860,16.86,21,0,26,5,2025,0,0,0,0,25.927381460914138,58.0,58.0,41.5,17.75,2.7,3.7,13.75,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2025-05-26 21:08:47.447724,1739,28.98,12280,12.28,21,0,26,5,2025,0,0,0,0,25.421506612995977,58.0,58.0,41.5,17.75,2.7,3.7,13.75,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2025-05-26 21:08:46.807255,242,4.03,1167,1.17,21,0,26,5,2025,0,0,0,0,17.360330578512396,58.0,58.0,41.5,17.75,2.7,3.7,13.75,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False
2025-05-26 21:08:48.047501,1667,27.78,14557,14.56,21,0,26,5,2025,0,0,0,0,31.43683263347331,58.0,58.0,41.5,17.75,2.7,3.7,13.75,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2025-05-26 21:08:45.819056,846,14.1,6545,6.54,21,0,26,5,2025,0,0,0,0,27.851063829787233,58.0,58.0,41.5,17.75,2.7,3.7,13.75,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2025-05-26 21:08:44.576462,719,11.98,3134,3.13,21,0,26,5,2025,0,0,0,0,15.691794158553547,58.0,58.0,41.5,17.75,2.7,3.7,13.75,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2025-05-26 21:08:44.896881,463,7.72,3160,3.16,21,0,26,5,2025,0,0,0,0,24.570194384449245,58.0,58.0,41.5,17.75,2.7,3.7,13.75,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2025-05-26 21:08:44.250018,772,12.87,5825,5.83,21,0,26,5,2025,0,0,0,0,27.163212435233163,58.0,58.0,41.5,17.75,2.7,3.7,13.75,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2025-05-26 21:08:43.929094,2161,36.02,17613,17.61,21,0,26,5,2025,0,0,0,0,29.341416011105974,58.0,58.0,41.5,17.75,2.7,3.7,13.75,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2025-05-26 21:08:45.533675,2822,47.03,19631,19.63,21,0,26,5,2025,0,0,0,0,25.043090007087173,58.0,58.0,41.5,17.75,2.7,3.7,13.75,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2025-05-26 21:13:50.973574,1729,28.82,12280,12.28,21,0,26,5,2025,0,0,0,0,25.568536726431464,95.4,95.4,59.2,14.86,6.14,3.84,9.46,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2025-05-26 21:13:50.701765,236,3.93,1167,1.17,21,0,26,5,2025,0,0,0,0,17.801694915254238,95.4,95.4,59.2,14.86,6.14,3.84,9.46,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False
2025-05-26 21:13:50.496590,2335,38.92,16860,16.86,21,0,26,5,2025,0,0,0,0,25.994004282655247,95.4,95.4,59.2,14.86,6.14,3.84,9.46,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2025-05-26 21:13:50.197709,976,16.27,6545,6.54,21,0,26,5,2025,0,0,0,0,24.141393442622952,95.4,95.4,59.2,14.86,6.14,3.84,9.46,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2025-05-26 21:13:51.464890,1624,27.07,14557,14.56,21,0,26,5,2025,0,0,0,0,32.2692118226601,95.4,95.4,59.2,14.86,6.14,3.84,9.46,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2025-05-26 21:13:49.544510,473,7.88,3160,3.16,21,0,26,5,2025,0,0,0,0,24.050739957716704,95.4,95.4,59.2,14.86,6.14,3.84,9.46,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2025-05-26 21:13:49.355406,721,12.02,3134,3.13,21,0,26,5,2025,0,0,0,0,15.648266296809986,95.4,95.4,59.2,14.86,6.14,3.84,9.46,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2025-05-26 21:13:49.134628,757,12.62,5825,5.83,21,0,26,5,2025,0,0,0,0,27.701453104359313,95.4,95.4,59.2,14.86,6.14,3.84,9.46,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2025-05-26 21:13:48.923245,2110,35.17,17613,17.61,21,0,26,5,2025,0,0,0,0,30.050616113744077,95.4,95.4,59.2,14.86,6.14,3.84,9.46,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2025-05-26 21:13:49.997644,2837,47.28,19631,19.63,21,0,26,5,2025,0,0,0,0,24.910680296087417,95.4,95.4,59.2,14.86,6.14,3.84,9.46,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2025-05-26 21:18:56.052032,1609,26.82,14557,14.56,21,0,26,5,2025,0,0,0,0,32.57004350528278,94.0,94.0,59.4,12.919999999999998,5.319999999999999,3.62,8.74,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2025-05-26 21:18:55.416168,1699,28.32,12280,12.28,21,0,26,5,2025,0,0,0,0,26.020011771630372,94.0,94.0,59.4,12.919999999999998,5.319999999999999,3.62,8.74,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2025-05-26 21:18:55.130728,235,3.92,1167,1.17,21,0,26,5,2025,0,0,0,0,17.877446808510637,94.0,94.0,59.4,12.919999999999998,5.319999999999999,3.62,8.74,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False
2025-05-26 21:18:54.944427,2325,38.75,16860,16.86,21,0,26,5,2025,0,0,0,0,26.105806451612906,94.0,94.0,59.4,12.919999999999998,5.319999999999999,3.62,8.74,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2025-05-26 21:18:54.683834,948,15.8,6545,6.54,21,0,26,5,2025,0,0,0,0,24.854430379746837,94.0,94.0,59.4,12.919999999999998,5.319999999999999,3.62,8.74,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2025-05-26 21:18:54.482790,2875,47.92,19631,19.63,21,0,26,5,2025,0,0,0,0,24.581426086956522,94.0,94.0,59.4,12.919999999999998,5.319999999999999,3.62,8.74,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2025-05-26 21:18:53.815140,709,11.82,3134,3.13,21,0,26,5,2025,0,0,0,0,15.91311706629055,94.0,94.0,59.4,12.919999999999998,5.319999999999999,3.62,8.74,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2025-05-26 21:18:53.548024,730,12.17,5825,5.83,21,0,26,5,2025,0,0,0,0,28.726027397260275,94.0,94.0,59.4,12.919999999999998,5.319999999999999,3.62,8.74,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2025-05-26 21:18:53.287434,2152,35.87,17613,17.61,21,0,26,5,2025,0,0,0,0,29.464126394052045,94.0,94.0,59.4,12.919999999999998,5.319999999999999,3.62,8.74,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2025-05-26 21:18:54.013300,452,7.53,3160,3.16,21,0,26,5,2025,0,0,0,0,25.168141592920353,94.0,94.0,59.4,12.919999999999998,5.319999999999999,3.62,8.74,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2025-05-26 21:23:59.815788,2405,40.08,16860,16.86,21,0,26,5,2025,0,0,0,0,25.237422037422036,94.0,94.0,59.4,12.919999999999998,5.319999999999999,3.62,8.74,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2025-05-26 21:24:00.784947,1705,28.42,12280,12.28,21,0,26,5,2025,0,0,0,0,25.928445747800588,94.0,94.0,59.4,12.919999999999998,5.319999999999999,3.62,8.74,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2025-05-26 21:24:01.504719,1601,26.68,14557,14.56,21,0,26,5,2025,0,0,0,0,32.732792004996874,94.0,94.0,59.4,12.919999999999998,5.319999999999999,3.62,8.74,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2025-05-26 21:23:59.378979,865,14.42,6545,6.54,21,0,26,5,2025,0,0,0,0,27.239306358381505,94.0,94.0,59.4,12.919999999999998,5.319999999999999,3.62,8.74,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2025-05-26 21:24:00.139844,233,3.88,1167,1.17,21,0,26,5,2025,0,0,0,0,18.030901287553647,94.0,94.0,59.4,12.919999999999998,5.319999999999999,3.62,8.74,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False
2025-05-26 21:23:58.206463,472,7.87,3160,3.16,21,0,26,5,2025,0,0,0,0,24.10169491525424,94.0,94.0,59.4,12.919999999999998,5.319999999999999,3.62,8.74,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2025-05-26 21:23:57.595703,691,11.52,3134,3.13,21,0,26,5,2025,0,0,0,0,16.327641099855285,94.0,94.0,59.4,12.919999999999998,5.319999999999999,3.62,8.74,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2025-05-26 21:23:57.253654,731,12.18,5825,5.83,21,0,26,5,2025,0,0,0,0,28.686730506155953,94.0,94.0,59.4,12.919999999999998,5.319999999999999,3.62,8.74,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2025-05-26 21:23:56.933255,2120,35.33,17613,17.61,21,0,26,5,2025,0,0,0,0,29.9088679245283,94.0,94.0,59.4,12.919999999999998,5.319999999999999,3.62,8.74,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2025-05-26 21:23:59.070448,2882,48.03,19631,19.63,21,0,26,5,2025,0,0,0,0,24.52172102706454,94.0,94.0,59.4,12.919999999999998,5.319999999999999,3.62,8.74,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2025-05-26 21:29:05.211733,1572,26.2,14557,14.56,21,0,26,5,2025,0,0,0,0,33.336641221374045,93.6,93.6,59.4,12.58,5.3,3.62,8.74,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2025-05-26 21:29:04.465686,1696,28.27,12280,12.28,21,0,26,5,2025,0,0,0,0,26.066037735849058,93.6,93.6,59.4,12.58,5.3,3.62,8.74,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2025-05-26 21:29:04.179227,236,3.93,1167,1.17,21,0,26,5,2025,0,0,0,0,17.801694915254238,93.6,93.6,59.4,12.58,5.3,3.62,8.74,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False
2025-05-26 21:29:03.948708,2478,41.3,16860,16.86,21,0,26,5,2025,0,0,0,0,24.493946731234868,93.6,93.6,59.4,12.58,5.3,3.62,8.74,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2025-05-26 21:29:03.593942,848,14.13,6545,6.54,21,0,26,5,2025,0,0,0,0,27.785377358490567,93.6,93.6,59.4,12.58,5.3,3.62,8.74,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2025-05-26 21:29:03.378047,2822,47.03,19901,19.9,21,0,26,5,2025,0,0,0,0,25.38752657689582,93.6,93.6,59.4,12.58,5.3,3.62,8.74,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2025-05-26 21:29:02.778180,453,7.55,3160,3.16,21,0,26,5,2025,0,0,0,0,25.112582781456954,93.6,93.6,59.4,12.58,5.3,3.62,8.74,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2025-05-26 21:29:02.549828,665,11.08,3134,3.13,21,0,26,5,2025,0,0,0,0,16.966015037593984,93.6,93.6,59.4,12.58,5.3,3.62,8.74,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2025-05-26 21:29:02.293958,717,11.95,5825,5.83,21,0,26,5,2025,0,0,0,0,29.24686192468619,93.6,93.6,59.4,12.58,5.3,3.62,8.74,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2025-05-26 21:29:02.064842,2093,34.88,17613,17.61,21,0,26,5,2025,0,0,0,0,30.294696607740086,93.6,93.6,59.4,12.58,5.3,3.62,8.74,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2025-05-26 21:34:08.336963,1682,28.03,12280,12.28,21,0,26,5,2025,0,0,0,0,26.282996432818074,93.6,93.6,59.4,12.58,5.3,3.62,8.74,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2025-05-26 21:34:07.970915,250,4.17,1167,1.17,21,0,26,5,2025,0,0,0,0,16.8048,93.6,93.6,59.4,12.58,5.3,3.62,8.74,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False
2025-05-26 21:34:09.071268,1555,25.92,14557,14.56,21,0,26,5,2025,0,0,0,0,33.701093247588425,93.6,93.6,59.4,12.58,5.3,3.62,8.74,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2025-05-26 21:34:07.746031,2496,41.6,16860,16.86,21,0,26,5,2025,0,0,0,0,24.317307692307693,93.6,93.6,59.4,12.58,5.3,3.62,8.74,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2025-05-26 21:34:07.457682,841,14.02,6545,6.54,21,0,26,5,2025,0,0,0,0,28.0166468489893,93.6,93.6,59.4,12.58,5.3,3.62,8.74,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2025-05-26 21:34:06.364869,666,11.1,3127,3.13,21,0,26,5,2025,0,0,0,0,16.902702702702705,93.6,93.6,59.4,12.58,5.3,3.62,8.74,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2025-05-26 21:34:06.683410,431,7.18,3160,3.16,21,0,26,5,2025,0,0,0,0,26.39443155452436,93.6,93.6,59.4,12.58,5.3,3.62,8.74,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2025-05-26 21:34:06.115110,700,11.67,5825,5.83,21,0,26,5,2025,0,0,0,0,29.957142857142856,93.6,93.6,59.4,12.58,5.3,3.62,8.74,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
